pais_no,pais,iso3,value,ingreso_min,ingreso_max
1,Mexico,MEX,0,0,0
1,Mexico,MEX,1,1,619
1,Mexico,MEX,2,620,1200
1,Mexico,MEX,3,1201,1600
1,Mexico,MEX,4,1601,2000
1,Mexico,MEX,5,2001,2400
1,Mexico,MEX,6,2401,2800
1,Mexico,MEX,7,2801,3400
1,Mexico,MEX,8,3401,3800
1,Mexico,MEX,9,3801,4300
1,Mexico,MEX,10,4301,4800
1,Mexico,MEX,11,4801,5400
1,Mexico,MEX,12,5401,6400
1,Mexico,MEX,13,6401,7600
1,Mexico,MEX,14,7601,9300
1,Mexico,MEX,15,9301,13000
1,Mexico,MEX,16,13000,
2,Guatemala,GTM,0,0,0
2,Guatemala,GTM,1,1,239
2,Guatemala,GTM,2,240,480
2,Guatemala,GTM,3,481,600
2,Guatemala,GTM,4,601,750
2,Guatemala,GTM,5,751,920
2,Guatemala,GTM,6,921,1070
2,Guatemala,GTM,7,1071,1230
2,Guatemala,GTM,8,1231,1460
2,Guatemala,GTM,9,1461,1770
2,Guatemala,GTM,10,1771,2150
2,Guatemala,GTM,11,2151,2500
2,Guatemala,GTM,12,2501,3000
2,Guatemala,GTM,13,3001,3700
2,Guatemala,GTM,14,3701,4730
2,Guatemala,GTM,15,4731,5500
2,Guatemala,GTM,16,5500,
3,El Salvador,SLV,0,0,0
3,El Salvador,SLV,1,1,39
3,El Salvador,SLV,2,40,65
3,El Salvador,SLV,3,66,85
3,El Salvador,SLV,4,86,105
3,El Salvador,SLV,5,106,120
3,El Salvador,SLV,6,121,215
3,El Salvador,SLV,7,216,290
3,El Salvador,SLV,8,291,370
3,El Salvador,SLV,9,371,445
3,El Salvador,SLV,10,446,520
3,El Salvador,SLV,11,521,595
3,El Salvador,SLV,12,596,670
3,El Salvador,SLV,13,671,750
3,El Salvador,SLV,14,751,825
3,El Salvador,SLV,15,826,900
3,El Salvador,SLV,16,900,
4,Honduras,HND,0,0,0
4,Honduras,HND,1,1,849
4,Honduras,HND,2,850,1400
4,Honduras,HND,3,1401,1900
4,Honduras,HND,4,1901,2450
4,Honduras,HND,5,2451,3000
4,Honduras,HND,6,3001,3600
4,Honduras,HND,7,3601,4400
4,Honduras,HND,8,4401,5000
4,Honduras,HND,9,5001,5800
4,Honduras,HND,10,5801,6600
4,Honduras,HND,11,6601,7700
4,Honduras,HND,12,7701,9000
4,Honduras,HND,13,9001,10600
4,Honduras,HND,14,10601,13400
4,Honduras,HND,15,13401,25000
4,Honduras,HND,16,25000,
5,Nicaragua,NIC,0,0,0
5,Nicaragua,NIC,1,1,699
5,Nicaragua,NIC,2,700,1400
5,Nicaragua,NIC,3,1401,2600
5,Nicaragua,NIC,4,2601,2900
5,Nicaragua,NIC,5,2901,3600
5,Nicaragua,NIC,6,3601,3900
5,Nicaragua,NIC,7,3901,4500
5,Nicaragua,NIC,8,4501,5400
5,Nicaragua,NIC,9,5401,6000
5,Nicaragua,NIC,10,6001,6600
5,Nicaragua,NIC,11,6601,7600
5,Nicaragua,NIC,12,7601,8200
5,Nicaragua,NIC,13,8201,10200
5,Nicaragua,NIC,14,10201,12500
5,Nicaragua,NIC,15,12501,17000
5,Nicaragua,NIC,16,17000,
6,Costa Rica,CRI,0,0,0
6,Costa Rica,CRI,1,1,59999
6,Costa Rica,CRI,2,60000,105000
6,Costa Rica,CRI,3,105001,136000
6,Costa Rica,CRI,4,136001,170000
6,Costa Rica,CRI,5,170001,210000
6,Costa Rica,CRI,6,210001,240000
6,Costa Rica,CRI,7,240001,275000
6,Costa Rica,CRI,8,275001,310000
6,Costa Rica,CRI,9,310001,345000
6,Costa Rica,CRI,10,345001,415000
6,Costa Rica,CRI,11,415001,490000
6,Costa Rica,CRI,12,490001,560000
6,Costa Rica,CRI,13,560001,715000
6,Costa Rica,CRI,14,715001,900000
6,Costa Rica,CRI,15,900001,1200000
6,Costa Rica,CRI,16,1200001,
7,Panama,PAN,0,0,0
7,Panama,PAN,1,1,109
7,Panama,PAN,2,110,190
7,Panama,PAN,3,191,240
7,Panama,PAN,4,241,300
7,Panama,PAN,5,301,360
7,Panama,PAN,6,361,420
7,Panama,PAN,7,421,490
7,Panama,PAN,8,491,540
7,Panama,PAN,9,541,600
7,Panama,PAN,10,601,700
7,Panama,PAN,11,701,850
7,Panama,PAN,12,851,950
7,Panama,PAN,13,951,1000
7,Panama,PAN,14,1001,1100
7,Panama,PAN,15,1101,1200
7,Panama,PAN,16,1200,
8,Colombia,COL,0,0,0
8,Colombia,COL,1,0,205000
8,Colombia,COL,2,205001,325000
8,Colombia,COL,3,325001,440000
8,Colombia,COL,4,440001,565000
8,Colombia,COL,5,565001,650000
8,Colombia,COL,6,650001,710000
8,Colombia,COL,7,710001,750000
8,Colombia,COL,8,750001,810000
8,Colombia,COL,9,810001,915000
8,Colombia,COL,10,915001,1000000
8,Colombia,COL,11,1000001,1250000
8,Colombia,COL,12,1250001,1365000
8,Colombia,COL,13,1365001,1600000
8,Colombia,COL,14,1600001,2000000
8,Colombia,COL,15,2000001,3150000
8,Colombia,COL,16,3150000,
9,Ecuador,ECU,0,0,0
9,Ecuador,ECU,1,1,60
9,Ecuador,ECU,2,60,120
9,Ecuador,ECU,3,121,160
9,Ecuador,ECU,4,161,190
9,Ecuador,ECU,5,191,230
9,Ecuador,ECU,6,231,290
9,Ecuador,ECU,7,291,330
9,Ecuador,ECU,8,331,360
9,Ecuador,ECU,9,361,400
9,Ecuador,ECU,10,401,430
9,Ecuador,ECU,11,431,500
9,Ecuador,ECU,12,501,590
9,Ecuador,ECU,13,591,730
9,Ecuador,ECU,14,731,880
9,Ecuador,ECU,15,881,1200
9,Ecuador,ECU,16,1200,
10,Bolivia,BOL,0,0,0
10,Bolivia,BOL,1,1,600
10,Bolivia,BOL,2,600,900
10,Bolivia,BOL,3,901,1100
10,Bolivia,BOL,4,1101,1300
10,Bolivia,BOL,5,1301,1500
10,Bolivia,BOL,6,1501,1800
10,Bolivia,BOL,7,1801,2100
10,Bolivia,BOL,8,2101,2300
10,Bolivia,BOL,9,2301,2600
10,Bolivia,BOL,10,2601,3000
10,Bolivia,BOL,11,3001,3300
10,Bolivia,BOL,12,3301,3700
10,Bolivia,BOL,13,3701,4400
10,Bolivia,BOL,14,4401,5800
10,Bolivia,BOL,15,5801,7500
10,Bolivia,BOL,16,7501,
11,Peru,PER,0,0,0
11,Peru,PER,1,1,210
11,Peru,PER,2,210,340
11,Peru,PER,3,341,480
11,Peru,PER,4,481,620
11,Peru,PER,5,621,770
11,Peru,PER,6,771,930
11,Peru,PER,7,931,1000
11,Peru,PER,8,1001,1100
11,Peru,PER,9,1101,1200
11,Peru,PER,10,1201,1400
11,Peru,PER,11,1401,1600
11,Peru,PER,12,1601,1800
11,Peru,PER,13,1801,2100
11,Peru,PER,14,2101,2700
11,Peru,PER,15,2701,3000
11,Peru,PER,16,3001,
12,Paraguay,PRY,0,0,0
12,Paraguay,PRY,1,1,209999
12,Paraguay,PRY,2,210000,410000
12,Paraguay,PRY,3,410001,590000
12,Paraguay,PRY,4,590001,850000
12,Paraguay,PRY,5,850001,1125000
12,Paraguay,PRY,6,1125001,1400000
12,Paraguay,PRY,7,1400001,1725000
12,Paraguay,PRY,8,1725001,1975000
12,Paraguay,PRY,9,1975001,2210000
12,Paraguay,PRY,10,2210001,2415000
12,Paraguay,PRY,11,2415001,2665000
12,Paraguay,PRY,12,2665001,2680000
12,Paraguay,PRY,13,2680001,2695000
12,Paraguay,PRY,14,2695001,4660000
12,Paraguay,PRY,15,4660001,8000000
12,Paraguay,PRY,16,8000001,
13,Chile,CHL,0,0,0
13,Chile,CHL,1,1,124999
13,Chile,CHL,2,125000,190000
13,Chile,CHL,3,190001,225000
13,Chile,CHL,4,225001,255000
13,Chile,CHL,5,255001,300000
13,Chile,CHL,6,300001,335000
13,Chile,CHL,7,335001,375000
13,Chile,CHL,8,375001,420000
13,Chile,CHL,9,420001,470000
13,Chile,CHL,10,470001,525000
13,Chile,CHL,11,525001,600000
13,Chile,CHL,12,600001,690000
13,Chile,CHL,13,690001,830000
13,Chile,CHL,14,830001,1000000
13,Chile,CHL,15,1000001,1500000
13,Chile,CHL,16,1500001,
14,Uruguay,URY,0,0,0
14,Uruguay,URY,1,1,9399
14,Uruguay,URY,2,9400,12000
14,Uruguay,URY,3,12001,14400
14,Uruguay,URY,4,14401,17500
14,Uruguay,URY,5,17501,21000
14,Uruguay,URY,6,21001,23600
14,Uruguay,URY,7,23601,27000
14,Uruguay,URY,8,27001,30200
14,Uruguay,URY,9,30201,33200
14,Uruguay,URY,10,33201,37100
14,Uruguay,URY,11,37101,42700
14,Uruguay,URY,12,42701,47900
14,Uruguay,URY,13,47901,57100
14,Uruguay,URY,14,57101,72600
14,Uruguay,URY,15,72601,99200
14,Uruguay,URY,16,99201,
15,Brazil,BRA,0,0,0
15,Brazil,BRA,1,1,399
15,Brazil,BRA,2,400,700
15,Brazil,BRA,3,701,900
15,Brazil,BRA,4,901,1000
15,Brazil,BRA,5,1001,1100
15,Brazil,BRA,6,1101,1200
15,Brazil,BRA,7,1201,1300
15,Brazil,BRA,8,1301,1500
15,Brazil,BRA,9,1501,1700
15,Brazil,BRA,10,1701,2000
15,Brazil,BRA,11,2001,2200
15,Brazil,BRA,12,2201,2500
15,Brazil,BRA,13,2501,2900
15,Brazil,BRA,14,2901,3700
15,Brazil,BRA,15,3701,5600
15,Brazil,BRA,16,5600,
16,Argentina,ARG,0,0,0
16,Argentina,ARG,1,1,3000
16,Argentina,ARG,2,3000,7000
16,Argentina,ARG,3,7001,10000
16,Argentina,ARG,4,10001,11000
16,Argentina,ARG,5,11001,13000
16,Argentina,ARG,6,13001,15000
16,Argentina,ARG,7,15001,17000
16,Argentina,ARG,8,17001,19000
16,Argentina,ARG,9,19001,21000
16,Argentina,ARG,10,21001,24000
16,Argentina,ARG,11,24001,28000
16,Argentina,ARG,12,28001,32000
16,Argentina,ARG,13,32001,36000
16,Argentina,ARG,14,36001,44000
16,Argentina,ARG,15,44001,55000
16,Argentina,ARG,16,55000,
17,Dominican Republic,DOM,0,0,0
17,Dominican Republic,DOM,1,1,2200
17,Dominican Republic,DOM,2,2200,3800
17,Dominican Republic,DOM,3,3801,4700
17,Dominican Republic,DOM,4,4701,5900
17,Dominican Republic,DOM,5,5901,7100
17,Dominican Republic,DOM,6,7101,8700
17,Dominican Republic,DOM,7,8701,10000
17,Dominican Republic,DOM,8,10001,11200
17,Dominican Republic,DOM,9,11201,12700
17,Dominican Republic,DOM,10,12701,15300
17,Dominican Republic,DOM,11,15301,18300
17,Dominican Republic,DOM,12,18301,22600
17,Dominican Republic,DOM,13,22601,27500
17,Dominican Republic,DOM,14,27501,35200
17,Dominican Republic,DOM,15,35201,50000
17,Dominican Republic,DOM,16,50000,
18,Jamaica,JAM,0,0,0
18,Jamaica,JAM,1,1,6500
18,Jamaica,JAM,2,6500,10000
18,Jamaica,JAM,3,10001,14000
18,Jamaica,JAM,4,14001,19000
18,Jamaica,JAM,5,19001,23000
18,Jamaica,JAM,6,23001,27000
18,Jamaica,JAM,7,27001,33000
18,Jamaica,JAM,8,33001,39000
18,Jamaica,JAM,9,39001,46000
18,Jamaica,JAM,10,46001,56000
18,Jamaica,JAM,11,56001,65000
18,Jamaica,JAM,12,65001,76000
18,Jamaica,JAM,13,76001,95000
18,Jamaica,JAM,14,95001,130000
18,Jamaica,JAM,15,130001,185000
18,Jamaica,JAM,16,185001,
